,time,TraceabilityCode,Cylinder2MaxParalelismErrorInBDC,time.value
9131,2023-02-01 03:17:01.694,1010223032021645,1.1,2023-02-01 03:17:08.782
9132,2023-02-01 03:17:11.362,1010223032021653,1.0,2023-02-01 03:17:18.522
9133,2023-02-01 03:17:42.062,1010223032021724,0.9,2023-02-01 03:17:49.282
9134,2023-02-01 03:17:51.203,1010223032021732,1.0,2023-02-01 03:17:58.361
9135,2023-02-01 03:20:19.089,1010223032022002,1.1,2023-02-01 03:20:26.210
9136,2023-02-01 03:20:28.079,1010223032022010,1.0,2023-02-01 03:20:35.227
9137,2023-02-01 03:20:59.908,1010223032022042,1.1,2023-02-01 03:21:07.049
9138,2023-02-01 03:21:14.418,1010223032022058,1.0,2023-02-01 03:21:21.528
9139,2023-02-01 03:21:24.188,1010223032022106,1.1,2023-02-01 03:21:31.298
9140,2023-02-01 03:21:38.378,1010223032022121,1.0,2023-02-01 03:21:45.536
9141,2023-02-01 03:23:21.726,1010223032022305,0.9,2023-02-01 03:23:28.895
9142,2023-02-01 03:23:37.687,1010223032022321,1.0,2023-02-01 03:23:44.926
9143,2023-02-01 03:24:49.405,1010223032022432,0.9,2023-02-01 03:24:56.484
9144,2023-02-01 03:24:58.355,1010223032022440,1.0,2023-02-01 03:25:05.394
9145,2023-02-01 03:25:13.325,1010223032022456,0.9,2023-02-01 03:25:20.424
9146,2023-02-01 03:26:38.703,1010223032022512,1.0,2023-02-01 03:26:47.104
9147,2023-02-01 03:27:30.082,1010223032022628,0.9,2023-02-01 03:27:37.253
9148,2023-02-01 03:27:39.062,1010223032022718,1.1,2023-02-01 03:27:46.131
9149,2023-02-01 03:27:48.003,1010223032022726,1.0,2023-02-01 03:27:55.092
9150,2023-02-01 03:28:05.982,1010223032022742,1.1,2023-02-01 03:28:13.072
9151,2023-02-01 03:28:15.052,1010223032022750,1.0,2023-02-01 03:28:22.200
9152,2023-02-01 03:28:42.210,1010223032022814,1.1,2023-02-01 03:28:49.321
9153,2023-02-01 03:28:51.131,1010223032022823,1.0,2023-02-01 03:28:58.200
9154,2023-02-01 03:29:50.410,1010223032022859,1.1,2023-02-01 03:29:57.559
9155,2023-02-01 03:30:08.880,1010223032022917,1.0,2023-02-01 03:30:15.969
9156,2023-02-01 03:31:03.319,1010223032023042,1.1,2023-02-01 03:31:10.378
9157,2023-02-01 03:31:12.318,1010223032023050,1.0,2023-02-01 03:31:19.477
9158,2023-02-01 03:41:16.707,1010223032024048,0.9,2023-02-01 03:41:23.726
9159,2023-02-01 03:41:25.568,1010223032024058,1.0,2023-02-01 03:41:32.687
9160,2023-02-01 03:42:19.266,1010223032024151,1.1,2023-02-01 03:42:26.357
9161,2023-02-01 03:42:28.177,1010223032024200,1.0,2023-02-01 03:42:35.325
9162,2023-02-01 03:46:10.203,1010123032024542,1.1,2023-02-01 03:46:17.253
9163,2023-02-01 03:46:19.094,1010123032024551,1.0,2023-02-01 03:46:26.213
9164,2023-02-01 03:50:48.740,1010123032025021,1.1,2023-02-01 03:50:55.819
9165,2023-02-01 03:50:57.710,1010123032025030,1.0,2023-02-01 03:51:04.779
9166,2023-02-01 03:54:33.388,1010123032025405,1.1,2023-02-01 03:54:40.467
9167,2023-02-01 03:54:42.387,1010123032025414,1.0,2023-02-01 03:54:49.427
9168,2023-02-01 07:01:38.671,1010123032054123,0.7,2023-02-01 07:01:45.821
9169,2023-02-01 07:01:51.520,1010123032054132,0.8,2023-02-01 07:01:58.641
9170,2023-02-01 07:02:00.551,1010123032054244,0.7,2023-02-01 07:02:07.720
9171,2023-02-01 07:05:18.496,1010123032060451,0.8,2023-02-01 07:05:25.546
9172,2023-02-01 07:05:27.647,1010123032060459,0.7,2023-02-01 07:05:34.746
9173,2023-02-01 07:05:45.907,1010123032060516,0.8,2023-02-01 07:05:52.986
9174,2023-02-01 07:05:54.976,1010123032060526,0.7,2023-02-01 07:06:02.095
9175,2023-02-01 07:13:26.318,1010123032061010,0.8,2023-02-01 07:13:33.486
9176,2023-02-01 07:13:35.697,1010123032061238,0.7,2023-02-01 07:13:42.757
9177,2023-02-01 07:13:54.256,1010123032061301,0.8,2023-02-01 07:14:01.306
9178,2023-02-01 07:14:03.536,1010123032061332,0.7,2023-02-01 07:14:10.586
9179,2023-02-01 07:14:12.846,1010123032061342,0.8,2023-02-01 07:14:19.877
9180,2023-02-01 07:17:38.913,1010123032061352,0.7,2023-02-01 07:17:49.072
9181,2023-02-01 07:18:00.163,1010123032061732,0.8,2023-02-01 07:18:07.242
9182,2023-02-01 07:18:36.691,1010123032061807,0.7,2023-02-01 07:18:43.720
9183,2023-02-01 07:19:04.131,1010123032061835,0.8,2023-02-01 07:19:11.171
9184,2023-02-01 07:19:13.171,1010123032061844,0.7,2023-02-01 07:19:20.440
9185,2023-02-01 07:19:31.371,1010123032061902,0.8,2023-02-01 07:19:38.440
9186,2023-02-01 07:19:40.520,1010123032061911,0.7,2023-02-01 07:19:47.641
9187,2023-02-01 07:20:26.200,1010123032061957,0.8,2023-02-01 07:20:33.230
9188,2023-02-01 07:20:53.480,1010123032062024,0.7,2023-02-01 07:21:00.599
9189,2023-02-01 07:21:02.619,1010123032062033,0.8,2023-02-01 07:21:09.720
9190,2023-02-01 07:21:39.460,1010123032062110,0.7,2023-02-01 07:21:46.598
9191,2023-02-01 07:22:07.388,1010123032062137,0.8,2023-02-01 07:22:14.517
9192,2023-02-01 07:22:16.598,1010123032062146,0.7,2023-02-01 07:22:23.638
9193,2023-02-01 07:22:35.398,1010123032062205,0.8,2023-02-01 07:22:42.507
9194,2023-02-01 07:23:03.259,1010123032062214,0.7,2023-02-01 07:23:10.418
9195,2023-02-01 07:24:47.316,1010123032062332,0.8,2023-02-01 07:24:54.357
9196,2023-02-01 07:24:56.336,1010123032062341,0.7,2023-02-01 07:25:03.496
9197,2023-02-01 07:25:12.296,1010123032062430,0.8,2023-02-01 07:25:19.446
9198,2023-02-01 07:25:41.117,1010123032062503,0.7,2023-02-01 07:25:48.216
9199,2023-02-01 07:25:50.405,1010123032062521,0.8,2023-02-01 07:25:57.484
9200,2023-02-01 07:25:59.706,1010123032062529,0.7,2023-02-01 07:26:06.765
9201,2023-02-01 07:26:37.325,1010123032062606,0.8,2023-02-01 07:26:44.434
9202,2023-02-01 07:26:46.494,1010123032062616,0.7,2023-02-01 07:26:53.565
9203,2023-02-01 07:33:09.401,1010123032063240,0.8,2023-02-01 07:33:16.450
9204,2023-02-01 07:33:27.710,1010123032063258,0.7,2023-02-01 07:33:34.769
9205,2023-02-01 07:33:45.990,1010123032063317,0.8,2023-02-01 07:33:53.009
9206,2023-02-01 07:33:55.099,1010123032063326,0.7,2023-02-01 07:34:02.138
9207,2023-02-01 07:34:31.579,1010123032063402,0.8,2023-02-01 07:34:38.690
9208,2023-02-01 07:34:40.740,1010123032063411,0.7,2023-02-01 07:34:47.809
9209,2023-02-01 07:46:24.529,1010123032064555,0.8,2023-02-01 07:46:31.588
9210,2023-02-01 07:46:33.678,1010123032064604,0.7,2023-02-01 07:46:40.739
9211,2023-02-01 08:31:38.426,1010223032073108,0.6,2023-02-01 08:31:45.456
9212,2023-02-01 08:31:47.625,1010223032073117,0.7,2023-02-01 08:31:54.786
9213,2023-02-01 08:32:24.865,1010223032073155,0.6,2023-02-01 08:32:32.026
9214,2023-02-01 08:32:34.016,1010223032073204,0.7,2023-02-01 08:32:41.055
9215,2023-02-01 08:32:43.405,1010223032073213,0.6,2023-02-01 08:32:50.533
9216,2023-02-01 08:32:52.795,1010223032073222,0.7,2023-02-01 08:32:59.864
9217,2023-02-01 08:35:58.492,1010223032073528,0.6,2023-02-01 08:36:05.661
9218,2023-02-01 08:36:07.752,1010223032073537,0.7,2023-02-01 08:36:14.901
9219,2023-02-01 08:36:17.061,1010223032073547,0.6,2023-02-01 08:36:24.099
9220,2023-02-01 08:36:26.331,1010223032073556,0.7,2023-02-01 08:36:33.390
9221,2023-02-01 08:36:54.200,1010223032073624,0.6,2023-02-01 08:37:01.301
9222,2023-02-01 08:37:22.109,1010223032073652,0.7,2023-02-01 08:37:29.148
9223,2023-02-01 08:37:31.279,1010223032073701,0.6,2023-02-01 08:37:38.428
9224,2023-02-01 08:37:50.049,1010223032073720,0.7,2023-02-01 08:37:57.059
9225,2023-02-01 08:37:59.230,1010223032073729,0.6,2023-02-01 08:38:06.348
9226,2023-02-01 08:38:17.779,1010223032073747,0.7,2023-02-01 08:38:24.838
9227,2023-02-01 08:38:36.239,1010223032073806,0.6,2023-02-01 08:38:43.319
9228,2023-02-01 08:38:45.749,1010223032073815,0.7,2023-02-01 08:38:52.838
9229,2023-02-01 08:38:54.908,1010223032073825,0.6,2023-02-01 08:39:02.019
9230,2023-02-01 08:39:04.428,1010223032073834,0.7,2023-02-01 08:39:11.558
9231,2023-02-01 08:39:32.197,1010223032073902,0.6,2023-02-01 08:39:39.308
9232,2023-02-01 08:41:47.125,1010123032074129,0.7,2023-02-01 08:41:54.286
9233,2023-02-01 08:49:25.450,1010123032074856,0.6,2023-02-01 08:49:32.599
9234,2023-02-01 08:49:34.621,1010123032074905,0.7,2023-02-01 08:49:41.640
9235,2023-02-01 09:35:53.279,1010123032083523,0.6,2023-02-01 09:36:00.398
9236,2023-02-01 09:36:02.390,1010123032083532,0.7,2023-02-01 09:36:09.428
9237,2023-02-01 09:36:58.499,1010123032083628,0.6,2023-02-01 09:37:05.507
9238,2023-02-01 09:37:07.719,1010123032083637,0.7,2023-02-01 09:37:14.878
9239,2023-02-01 09:37:45.078,1010123032083715,0.6,2023-02-01 09:37:52.157
9240,2023-02-01 09:37:54.187,1010123032083724,0.7,2023-02-01 09:38:01.267
9241,2023-02-01 09:39:54.905,1010123032083925,0.6,2023-02-01 09:40:02.075
9242,2023-02-01 09:40:04.266,1010123032083934,0.7,2023-02-01 09:40:11.266
9243,2023-02-01 09:40:22.895,1010123032083953,0.6,2023-02-01 09:40:29.994
9244,2023-02-01 09:40:32.095,1010123032084002,0.7,2023-02-01 09:40:39.196
9245,2023-02-01 09:40:59.785,1010123032084030,0.6,2023-02-01 09:41:06.874
9246,2023-02-01 09:41:09.174,1010123032084039,0.7,2023-02-01 09:41:16.234
9247,2023-02-01 09:41:18.654,1010123032084049,0.6,2023-02-01 09:41:25.684
9248,2023-02-01 09:41:37.055,1010123032084107,0.7,2023-02-01 09:41:44.164
9249,2023-02-01 09:41:46.494,1010123032084116,0.6,2023-02-01 09:41:53.523
9250,2023-02-01 09:41:55.674,1010123032084125,0.7,2023-02-01 09:42:02.793
9251,2023-02-01 09:44:42.753,1010123032084413,0.6,2023-02-01 09:44:49.842
9252,2023-02-01 09:44:51.891,1010123032084422,0.7,2023-02-01 09:44:59.032
9253,2023-02-01 09:45:01.471,1010123032084431,0.6,2023-02-01 09:45:08.561
9254,2023-02-01 09:45:10.711,1010123032084440,0.7,2023-02-01 09:45:17.841
9255,2023-02-01 09:45:29.421,1010123032084459,0.6,2023-02-01 09:45:36.492
9256,2023-02-01 09:45:47.792,1010123032084518,0.7,2023-02-01 09:45:54.802
9257,2023-02-01 09:46:06.391,1010123032084536,0.6,2023-02-01 09:46:13.522
9258,2023-02-01 09:46:34.171,1010123032084604,0.7,2023-02-01 09:46:41.279
9259,2023-02-01 09:46:52.611,1010123032084623,0.6,2023-02-01 09:46:59.750
9260,2023-02-01 09:47:02.091,1010123032084632,0.7,2023-02-01 09:47:09.200
9261,2023-02-01 09:47:57.630,1010123032084727,0.6,2023-02-01 09:48:04.640
9262,2023-02-01 09:49:21.148,1010123032084851,0.7,2023-02-01 09:49:28.247
9263,2023-02-01 09:49:30.448,1010123032084900,0.6,2023-02-01 09:49:37.529
9264,2023-02-01 09:50:07.559,1010123032084937,0.7,2023-02-01 09:50:14.648
9265,2023-02-01 09:51:12.657,1010123032085043,0.6,2023-02-01 09:51:19.676
9266,2023-02-01 09:51:21.986,1010123032085052,0.7,2023-02-01 09:51:29.125
9267,2023-02-01 09:52:34.236,1010123032085101,0.6,2023-02-01 09:52:41.345
9268,2023-02-01 09:53:11.426,1010123032085138,0.7,2023-02-01 09:53:18.565
9269,2023-02-01 09:53:20.615,1010123032085251,0.6,2023-02-01 09:53:27.694
9270,2023-02-01 09:54:12.335,1010223032085354,0.7,2023-02-01 09:54:19.365
9271,2023-02-01 09:54:21.453,1010223032085402,0.6,2023-02-01 09:54:28.572
9272,2023-02-01 10:06:25.854,1010223032085452,0.7,2023-02-01 10:06:33.043
9273,2023-02-01 10:07:08.384,1010223032090602,0.6,2023-02-01 10:07:15.463
9274,2023-02-01 10:07:17.733,1010223032090642,0.7,2023-02-01 10:07:24.742
9275,2023-02-01 10:07:26.963,1010223032090656,0.6,2023-02-01 10:07:34.022
9276,2023-02-01 10:09:37.292,1010223032090907,0.7,2023-02-01 10:09:44.421
9277,2023-02-01 10:09:55.851,1010223032090925,0.6,2023-02-01 10:10:02.980
9278,2023-02-01 10:10:05.280,1010223032090935,0.7,2023-02-01 10:10:12.341
9279,2023-02-01 10:10:14.480,1010223032090944,0.6,2023-02-01 10:10:21.539
9280,2023-02-01 10:10:23.811,1010223032090953,0.7,2023-02-01 10:10:30.891
9281,2023-02-01 10:10:32.990,1010223032091003,0.6,2023-02-01 10:10:40.020
9282,2023-02-01 10:11:00.700,1010223032091030,0.7,2023-02-01 10:11:07.780
9283,2023-02-01 10:11:10.091,1010223032091040,0.6,2023-02-01 10:11:17.230
9284,2023-02-01 10:11:28.680,1010223032091058,0.7,2023-02-01 10:11:35.698
9285,2023-02-01 10:12:12.960,1010223032091126,0.6,2023-02-01 10:12:20.078
9286,2023-02-01 10:13:55.028,1010223032091325,0.7,2023-02-01 10:14:02.096
9287,2023-02-01 10:14:04.417,1010223032091334,0.6,2023-02-01 10:14:11.457
9288,2023-02-01 10:14:59.996,1010223032091430,0.7,2023-02-01 10:15:07.065
9289,2023-02-01 10:15:18.657,1010223032091447,0.6,2023-02-01 10:15:25.795
9290,2023-02-01 10:15:27.915,1010223032091458,0.7,2023-02-01 10:15:34.974
9291,2023-02-01 10:15:55.644,1010223032091525,0.6,2023-02-01 10:16:02.664
9292,2023-02-01 10:18:42.792,1010223032091812,0.7,2023-02-01 10:18:49.951
9293,2023-02-01 10:18:52.042,1010223032091822,0.6,2023-02-01 10:18:59.151
9294,2023-02-01 10:19:47.770,1010223032091917,0.7,2023-02-01 10:19:54.821
9295,2023-02-01 10:19:56.911,1010223032091927,0.6,2023-02-01 10:20:03.950
9296,2023-02-01 11:33:16.858,1010123032103202,1.1,2023-02-01 11:33:24.486
9297,2023-02-01 11:33:33.987,1010123032103236,1.0,2023-02-01 11:33:41.697
9298,2023-02-01 11:33:43.177,1010123032103255,1.1,2023-02-01 11:33:50.867
9299,2023-02-01 11:50:50.082,1010123032104644,1.0,2023-02-01 11:50:57.811
9300,2023-02-01 11:51:55.921,1010123032104708,1.1,2023-02-01 11:52:03.611
9301,2023-02-01 12:11:24.934,1010123032111059,1.0,2023-02-01 12:11:32.545
9302,2023-02-01 12:19:57.187,1010123032111930,1.1,2023-02-01 12:20:04.808
9303,2023-02-01 12:22:28.605,1010123032112201,1.0,2023-02-01 12:22:36.253
9304,2023-02-01 12:22:37.115,1010123032112209,1.1,2023-02-01 12:22:44.724
9305,2023-02-01 12:23:10.744,1010123032112243,1.0,2023-02-01 12:23:18.323
9306,2023-02-01 12:24:00.832,1010123032112333,1.0,2023-02-01 12:24:08.471
9307,2023-02-01 12:24:26.112,1010123032112358,1.1,2023-02-01 12:24:33.762
9308,2023-02-01 13:05:37.108,1010123032120509,1.1,2023-02-01 13:05:44.667
9309,2023-02-01 13:07:18.056,1010123032120650,1.0,2023-02-01 13:07:25.635
9310,2023-02-01 13:08:42.286,1010123032120815,1.1,2023-02-01 13:08:49.875
9311,2023-02-01 13:28:46.878,1010123032122800,1.1,2023-02-01 13:28:54.598
9312,2023-02-01 13:29:05.038,1010123032122824,1.0,2023-02-01 13:29:12.687
9313,2023-02-01 13:30:04.148,1010123032122936,1.0,2023-02-01 13:30:11.726
9314,2023-02-01 13:30:12.568,1010123032122945,1.1,2023-02-01 13:30:20.217
9315,2023-02-01 13:30:37.496,1010123032123010,1.1,2023-02-01 13:30:45.006
9316,2023-02-01 13:32:35.355,1010123032123208,1.1,2023-02-01 13:32:43.003
9317,2023-02-01 13:33:09.144,1010123032123242,1.1,2023-02-01 13:33:16.773
9318,2023-02-01 13:40:54.808,1010123032123835,1.0,2023-02-01 13:41:02.516
9319,2023-02-01 13:41:11.776,1010223032124037,1.1,2023-02-01 13:41:19.426
9320,2023-02-01 13:41:28.726,1010223032124051,1.1,2023-02-01 13:41:36.357
9321,2023-02-01 13:58:44.193,1010223032125816,1.0,2023-02-01 13:58:51.842
9322,2023-02-01 13:58:52.792,1010223032125825,1.1,2023-02-01 13:59:00.490
9323,2023-02-01 13:59:58.711,1010223032125833,1.0,2023-02-01 14:00:06.390
9324,2023-02-01 14:06:40.194,1010223032130612,1.0,2023-02-01 14:06:47.765
9325,2023-02-01 14:07:38.934,1010223032130711,1.0,2023-02-01 14:07:46.483
9326,2023-02-01 14:07:55.714,1010223032130728,1.1,2023-02-01 14:08:03.313
9327,2023-02-01 14:08:29.515,1010223032130802,1.0,2023-02-01 14:08:37.213
9328,2023-02-01 14:08:38.013,1010223032130810,1.1,2023-02-01 14:08:45.684
9329,2023-02-01 14:11:00.701,1010223032131033,1.0,2023-02-01 14:11:08.321
9330,2023-02-01 14:11:42.822,1010223032131115,1.0,2023-02-01 14:11:50.480
9331,2023-02-01 14:17:10.586,1010223032131643,1.0,2023-02-01 14:17:18.246
9332,2023-02-01 14:17:19.177,1010223032131652,1.1,2023-02-01 14:17:26.816
9333,2023-02-01 14:18:17.796,1010223032131750,1.0,2023-02-01 14:18:25.456
9334,2023-02-01 14:18:51.494,1010223032131823,1.0,2023-02-01 14:18:59.124
9335,2023-02-01 14:21:30.812,1010223032132104,1.0,2023-02-01 14:21:38.500
9336,2023-02-01 14:25:01.380,1010223032132434,1.1,2023-02-01 14:25:09.059
9337,2023-02-01 14:25:18.279,1010223032132451,1.0,2023-02-01 14:25:25.928
9338,2023-02-01 14:26:17.239,1010223032132549,1.0,2023-02-01 14:26:24.977
9339,2023-02-01 15:13:45.903,1010123032141305,1.1,2023-02-01 15:13:53.653
9340,2023-02-01 15:42:02.497,1010123032144135,1.1,2023-02-01 15:42:10.236
9341,2023-02-01 15:42:11.117,1010123032144143,1.0,2023-02-01 15:42:18.707
9342,2023-02-01 15:43:43.736,1010123032144316,1.1,2023-02-01 15:43:51.355
9343,2023-02-01 15:51:26.609,1010123032145059,1.1,2023-02-01 15:51:34.160
9344,2023-02-01 15:52:25.109,1010123032145158,1.1,2023-02-01 15:52:32.719
9345,2023-02-01 15:52:41.967,1010123032145215,1.1,2023-02-01 15:52:49.608
9346,2023-02-01 15:53:32.568,1010123032145305,1.1,2023-02-01 15:53:40.167
9347,2023-02-01 15:54:14.296,1010123032145347,1.1,2023-02-01 15:54:21.845
9348,2023-02-01 15:54:22.947,1010123032145356,1.0,2023-02-01 15:54:30.575
9349,2023-02-01 15:55:04.996,1010123032145437,1.1,2023-02-01 15:55:12.565
9350,2023-02-01 15:56:03.716,1010123032145536,1.1,2023-02-01 15:56:11.354
9351,2023-02-01 15:56:37.604,1010123032145610,1.0,2023-02-01 15:56:45.122
9352,2023-02-01 15:57:19.303,1010123032145652,1.0,2023-02-01 15:57:26.973
9353,2023-02-01 15:57:36.382,1010123032145709,1.1,2023-02-01 15:57:44.012
9354,2023-02-01 16:01:07.500,1010223032150050,1.1,2023-02-01 16:01:15.119
9355,2023-02-01 16:02:48.259,1010223032150221,1.0,2023-02-01 16:02:55.928
9356,2023-02-01 16:03:47.138,1010223032150320,1.1,2023-02-01 16:03:54.719
9357,2023-02-01 16:03:55.828,1010223032150328,1.0,2023-02-01 16:04:03.459
9358,2023-02-01 16:04:12.618,1010223032150345,1.0,2023-02-01 16:04:20.257
9359,2023-02-01 16:04:45.917,1010223032150419,1.1,2023-02-01 16:04:53.528
9360,2023-02-01 16:05:11.118,1010223032150444,1.0,2023-02-01 16:05:18.818
9361,2023-02-01 16:05:28.157,1010223032150500,1.1,2023-02-01 16:05:35.776
9362,2023-02-01 16:07:34.155,1010223032150707,1.1,2023-02-01 16:07:41.775
9363,2023-02-01 16:07:59.496,1010223032150732,1.1,2023-02-01 16:08:07.055
9364,2023-02-01 16:08:07.964,1010223032150740,1.0,2023-02-01 16:08:15.543
9365,2023-02-01 16:08:33.345,1010223032150805,1.1,2023-02-01 16:08:40.973
9366,2023-02-01 16:09:15.244,1010223032150848,1.1,2023-02-01 16:09:22.974
9367,2023-02-01 16:09:32.285,1010223032150905,1.1,2023-02-01 16:09:39.862
9368,2023-02-01 16:09:40.944,1010223032150913,1.0,2023-02-01 16:09:48.582
9369,2023-02-01 16:10:31.453,1010223032151004,1.1,2023-02-01 16:10:39.042
9370,2023-02-01 16:17:48.058,1010223032151720,1.1,2023-02-01 16:17:55.617
9371,2023-02-01 16:17:56.407,1010223032151728,1.0,2023-02-01 16:18:04.036
9372,2023-02-01 16:20:02.555,1010223032151934,1.0,2023-02-01 16:20:10.174
9373,2023-02-01 16:20:53.203,1010223032152026,1.1,2023-02-01 16:21:00.743
9374,2023-02-01 16:21:09.963,1010223032152042,1.1,2023-02-01 16:21:17.553
9375,2023-02-01 16:21:18.533,1010223032152050,1.0,2023-02-01 16:21:26.203
9376,2023-02-01 16:22:25.842,1010223032152158,1.0,2023-02-01 16:22:33.392
9377,2023-02-01 16:23:24.322,1010223032152257,1.1,2023-02-01 16:23:31.851
9378,2023-02-01 16:24:39.831,1010223032152412,1.1,2023-02-01 16:24:47.480
9379,2023-02-01 16:25:13.910,1010223032152446,1.0,2023-02-01 16:25:21.559
9380,2023-02-01 16:26:54.769,1010223032152627,1.1,2023-02-01 16:27:02.428
9381,2023-02-01 16:28:35.687,1010223032152808,1.0,2023-02-01 16:28:43.316
9382,2023-02-01 16:29:09.107,1010223032152842,1.1,2023-02-01 16:29:16.665
9383,2023-02-01 16:34:37.733,1010223032153410,1.1,2023-02-01 16:34:45.403
9384,2023-02-01 16:35:53.982,1010223032153526,1.1,2023-02-01 16:36:01.651
9385,2023-02-01 16:36:19.211,1010223032153552,1.1,2023-02-01 16:36:26.842
9386,2023-02-01 16:36:36.141,1010223032153608,1.1,2023-02-01 16:36:43.721
9387,2023-02-01 16:36:44.542,1010223032153617,1.0,2023-02-01 16:36:52.131
9388,2023-02-01 16:37:09.750,1010223032153642,1.1,2023-02-01 16:37:17.319
9389,2023-02-01 16:37:26.651,1010223032153659,1.1,2023-02-01 16:37:34.210
9390,2023-02-01 16:37:43.280,1010223032153716,1.1,2023-02-01 16:37:50.930
9391,2023-02-01 16:38:25.349,1010223032153758,1.1,2023-02-01 16:38:32.918
9392,2023-02-01 16:39:58.118,1010223032153931,1.1,2023-02-01 16:40:05.727
9393,2023-02-01 16:43:06.994,1010223032154228,1.0,2023-02-01 16:43:14.535
9394,2023-02-01 16:43:40.844,1010223032154243,1.0,2023-02-01 16:43:48.523
9395,2023-02-01 16:55:47.684,1010223032155521,1.1,2023-02-01 16:55:55.335
9396,2023-02-01 17:05:08.816,1010223032160442,1.1,2023-02-01 17:05:16.466
9397,2023-02-01 17:08:05.604,1010223032160738,1.1,2023-02-01 17:08:13.263
9398,2023-02-01 17:23:05.697,1010123032162240,1.1,2023-02-01 17:23:13.345
9399,2023-02-01 17:29:59.289,1010123032162856,1.0,2023-02-01 17:30:07.157
9400,2023-02-01 17:34:41.983,1010123032163414,1.1,2023-02-01 17:34:49.522
9401,2023-02-01 17:36:56.940,1010123032163629,1.0,2023-02-01 17:37:04.480
9402,2023-02-01 17:37:13.339,1010123032163646,1.1,2023-02-01 17:37:20.960
9403,2023-02-01 17:37:38.690,1010123032163711,1.0,2023-02-01 17:37:46.328
9404,2023-02-01 17:38:45.707,1010123032163818,1.1,2023-02-01 17:38:53.447
9405,2023-02-01 17:38:54.378,1010123032163827,1.0,2023-02-01 17:39:02.006
9406,2023-02-01 17:40:35.357,1010123032164008,1.1,2023-02-01 17:40:42.966
9407,2023-02-01 17:41:42.345,1010123032164115,1.1,2023-02-01 17:41:49.924
9408,2023-02-01 17:46:18.490,1010123032164551,1.0,2023-02-01 17:46:26.078
9409,2023-02-01 17:47:16.918,1010123032164650,1.1,2023-02-01 17:47:24.558
9410,2023-02-01 17:48:32.937,1010123032164805,1.1,2023-02-01 17:48:40.565
9411,2023-02-01 17:49:06.566,1010123032164839,1.1,2023-02-01 17:49:14.244
9412,2023-02-01 17:49:31.855,1010123032164904,1.1,2023-02-01 17:49:39.605
9413,2023-02-01 17:50:05.325,1010123032164938,1.1,2023-02-01 17:50:12.963
9414,2023-02-01 17:51:46.572,1010123032165119,1.0,2023-02-01 17:51:54.161
9415,2023-02-01 17:52:03.213,1010123032165136,1.0,2023-02-01 17:52:10.892
9416,2023-02-01 17:52:20.173,1010123032165153,1.0,2023-02-01 17:52:27.832
9417,2023-02-01 17:55:41.088,1010123032165514,1.1,2023-02-01 17:55:48.717
9418,2023-02-01 17:56:15.028,1010123032165547,1.0,2023-02-01 17:56:22.657
9419,2023-02-01 17:57:47.546,1010123032165720,1.1,2023-02-01 17:57:55.137
9420,2023-02-01 17:58:46.125,1010123032165819,1.1,2023-02-01 17:58:53.674
9421,2023-02-01 18:00:27.013,1010123032170000,1.0,2023-02-01 18:00:34.653
9422,2023-02-01 18:00:44.062,1010123032170016,1.1,2023-02-01 18:00:51.683
9423,2023-02-01 18:01:25.832,1010123032170059,1.1,2023-02-01 18:01:33.381
9424,2023-02-01 18:02:07.742,1010123032170140,1.1,2023-02-01 18:02:15.359
9425,2023-02-01 18:03:32.240,1010123032170304,1.0,2023-02-01 18:03:39.848
9426,2023-02-01 18:04:05.970,1010123032170338,1.0,2023-02-01 18:04:13.538
9427,2023-02-01 18:04:47.928,1010123032170421,1.0,2023-02-01 18:04:55.528
9428,2023-02-01 18:05:29.868,1010123032170502,1.1,2023-02-01 18:05:37.538
9429,2023-02-01 18:06:11.576,1010123032170544,1.1,2023-02-01 18:06:19.296
9430,2023-02-01 18:06:36.786,1010123032170610,1.1,2023-02-01 18:06:44.415
9431,2023-02-01 18:06:53.706,1010123032170626,1.1,2023-02-01 18:07:01.365
9432,2023-02-01 18:08:01.055,1010123032170734,1.0,2023-02-01 18:08:08.743
9433,2023-02-01 18:10:57.403,1010123032171030,1.0,2023-02-01 18:11:05.173
9434,2023-02-01 18:11:06.003,1010123032171039,1.1,2023-02-01 18:11:13.611
9435,2023-02-01 18:11:48.262,1010123032171121,1.0,2023-02-01 18:11:55.780
9436,2023-02-01 18:16:50.617,1010123032171623,1.1,2023-02-01 18:16:58.256
9437,2023-02-01 18:18:31.134,1010123032171804,1.1,2023-02-01 18:18:38.825
9438,2023-02-01 18:18:56.473,1010123032171829,1.1,2023-02-01 18:19:04.184
9439,2023-02-01 18:19:21.934,1010123032171854,1.1,2023-02-01 18:19:29.622
9440,2023-02-01 18:19:38.823,1010123032171911,1.1,2023-02-01 18:19:46.424
9441,2023-02-01 18:20:03.854,1010123032171937,1.1,2023-02-01 18:20:11.542
9442,2023-02-01 18:22:43.871,1010223032172216,1.0,2023-02-01 18:22:51.470
9443,2023-02-01 18:22:52.331,1010223032172225,1.1,2023-02-01 18:22:59.960
9444,2023-02-01 18:23:17.200,1010223032172250,1.1,2023-02-01 18:23:24.809
9445,2023-02-01 18:24:07.760,1010223032172340,1.0,2023-02-01 18:24:15.460
9446,2023-02-01 18:24:41.339,1010223032172414,1.1,2023-02-01 18:24:48.908
9447,2023-02-01 18:30:08.845,1010223032172942,1.1,2023-02-01 18:30:16.515
