,time,TraceabilityCode,Cylinder3MaxParalelismErrorInBDC,time.value
7420,2023-02-01 03:16:14.394,1010223032021558,4.7,2023-02-01 03:16:21.523
7421,2023-02-01 03:16:23.374,1010223032021605,4.8,2023-02-01 03:16:30.563
7422,2023-02-01 03:17:11.362,1010223032021653,4.7,2023-02-01 03:17:18.522
7423,2023-02-01 03:17:33.082,1010223032021716,4.8,2023-02-01 03:17:40.252
7424,2023-02-01 03:17:42.062,1010223032021724,4.7,2023-02-01 03:17:49.282
7425,2023-02-01 03:17:51.203,1010223032021732,4.8,2023-02-01 03:17:58.361
7426,2023-02-01 03:20:50.838,1010223032022034,4.7,2023-02-01 03:20:58.017
7427,2023-02-01 03:20:59.908,1010223032022042,4.8,2023-02-01 03:21:07.049
7428,2023-02-01 03:21:14.418,1010223032022058,4.7,2023-02-01 03:21:21.528
7429,2023-02-01 03:21:24.188,1010223032022106,4.8,2023-02-01 03:21:31.298
7430,2023-02-01 03:21:56.487,1010223032022137,4.7,2023-02-01 03:22:03.556
7431,2023-02-01 03:22:09.917,1010223032022153,4.8,2023-02-01 03:22:17.137
7432,2023-02-01 03:23:21.726,1010223032022305,4.7,2023-02-01 03:23:28.895
7433,2023-02-01 03:23:37.687,1010223032022321,4.8,2023-02-01 03:23:44.926
7434,2023-02-01 03:24:49.405,1010223032022432,4.7,2023-02-01 03:24:56.484
7435,2023-02-01 03:26:38.703,1010223032022512,4.8,2023-02-01 03:26:47.104
7436,2023-02-01 03:27:30.082,1010223032022628,4.7,2023-02-01 03:27:37.253
7437,2023-02-01 03:27:39.062,1010223032022718,4.8,2023-02-01 03:27:46.131
7438,2023-02-01 03:33:46.536,1010223032023324,4.7,2023-02-01 03:33:53.645
7439,2023-02-01 03:34:04.575,1010223032023340,4.8,2023-02-01 03:34:11.634
7440,2023-02-01 03:34:13.755,1010223032023356,4.7,2023-02-01 03:34:20.845
7441,2023-02-01 03:34:31.694,1010223032023412,4.8,2023-02-01 03:34:38.832
7442,2023-02-01 03:34:58.753,1010223032023436,4.7,2023-02-01 03:35:05.884
7443,2023-02-01 03:35:07.844,1010223032023444,4.8,2023-02-01 03:35:14.924
7444,2023-02-01 03:39:55.549,1010223032023928,4.7,2023-02-01 03:40:02.688
7445,2023-02-01 03:40:04.598,1010223032023936,4.8,2023-02-01 03:40:11.657
7446,2023-02-01 03:41:16.707,1010223032024048,4.7,2023-02-01 03:41:23.726
7447,2023-02-01 03:41:25.568,1010223032024058,4.8,2023-02-01 03:41:32.687
7448,2023-02-01 03:43:19.365,1010123032024300,4.7,2023-02-01 03:43:26.375
7449,2023-02-01 03:43:28.236,1010123032024308,4.8,2023-02-01 03:43:35.335
7450,2023-02-01 03:45:07.095,1010123032024439,4.7,2023-02-01 03:45:14.134
7451,2023-02-01 03:45:16.105,1010123032024448,4.8,2023-02-01 03:45:23.164
7452,2023-02-01 03:49:18.970,1010123032024851,4.7,2023-02-01 03:49:26.121
7453,2023-02-01 03:49:28.051,1010123032024900,4.8,2023-02-01 03:49:35.089
7454,2023-02-01 03:51:24.660,1010123032025057,4.7,2023-02-01 03:51:31.739
7455,2023-02-01 03:51:42.680,1010123032025115,4.8,2023-02-01 03:51:49.819
7456,2023-02-01 03:51:51.640,1010123032025124,4.7,2023-02-01 03:51:58.789
7457,2023-02-01 03:52:00.779,1010123032025133,4.8,2023-02-01 03:52:07.818
7458,2023-02-01 03:53:21.608,1010123032025254,4.7,2023-02-01 03:53:28.687
7459,2023-02-01 03:53:30.598,1010123032025302,4.8,2023-02-01 03:53:37.737
7460,2023-02-01 03:55:09.326,1010123032025441,4.7,2023-02-01 03:55:16.375
7461,2023-02-01 03:55:27.177,1010123032025459,4.8,2023-02-01 03:55:34.216
7462,2023-02-01 03:56:48.125,1010123032025620,4.7,2023-02-01 03:56:55.174
7463,2023-02-01 03:56:57.194,1010123032025629,4.8,2023-02-01 03:57:04.305
7464,2023-02-01 03:58:18.473,1010123032025750,4.7,2023-02-01 03:58:25.503
7465,2023-02-01 03:58:27.453,1010123032025759,4.8,2023-02-01 03:58:34.552
7466,2023-02-01 03:59:48.542,1010123032025920,4.7,2023-02-01 03:59:55.661
7467,2023-02-01 04:00:06.540,1010123032025938,4.8,2023-02-01 04:00:13.591
7468,2023-02-01 04:00:15.480,1010123032025947,4.7,2023-02-01 04:00:22.551
7469,2023-02-01 04:00:24.601,1010123032025956,4.8,2023-02-01 04:00:31.661
7470,2023-02-01 04:00:42.631,1010123032030014,4.7,2023-02-01 04:00:49.671
7471,2023-02-01 04:01:00.591,1010123032030032,4.8,2023-02-01 04:01:07.658
7472,2023-02-01 04:03:33.688,1010123032030306,4.7,2023-02-01 04:03:40.786
7473,2023-02-01 04:03:51.717,1010123032030323,4.8,2023-02-01 04:03:58.786
7474,2023-02-01 04:04:45.638,1010123032030418,4.7,2023-02-01 04:04:52.707
7475,2023-02-01 04:04:54.608,1010123032030427,4.8,2023-02-01 04:05:01.756
7476,2023-02-01 04:05:39.746,1010123032030512,4.7,2023-02-01 04:05:46.796
7477,2023-02-01 04:05:48.667,1010123032030521,4.8,2023-02-01 04:05:55.756
7478,2023-02-01 04:08:12.394,1010123032030744,4.7,2023-02-01 04:08:19.525
7479,2023-02-01 04:08:30.555,1010123032030802,4.8,2023-02-01 04:08:37.595
7480,2023-02-01 04:08:48.464,1010123032030820,4.7,2023-02-01 04:08:55.505
7481,2023-02-01 04:08:57.345,1010123032030829,4.8,2023-02-01 04:09:04.463
7482,2023-02-01 04:09:33.424,1010123032030905,4.7,2023-02-01 04:09:40.563
7483,2023-02-01 04:09:42.584,1010123032030914,4.8,2023-02-01 04:09:49.594
7484,2023-02-01 04:10:00.533,1010123032030932,4.7,2023-02-01 04:10:07.592
7485,2023-02-01 04:10:09.532,1010123032030941,4.8,2023-02-01 04:10:16.632
7486,2023-02-01 04:10:18.532,1010123032030950,4.7,2023-02-01 04:10:25.592
7487,2023-02-01 04:10:36.352,1010123032031009,4.8,2023-02-01 04:10:43.503
7488,2023-02-01 04:11:39.391,1010123032031111,4.7,2023-02-01 04:11:46.470
7489,2023-02-01 04:12:24.292,1010123032031156,4.8,2023-02-01 04:12:31.391
7490,2023-02-01 04:13:09.490,1010123032031241,4.7,2023-02-01 04:13:16.551
7491,2023-02-01 04:13:54.450,1010123032031326,4.8,2023-02-01 04:14:01.510
7492,2023-02-01 04:15:42.138,1010123032031514,4.7,2023-02-01 04:15:49.198
7493,2023-02-01 04:15:51.128,1010123032031523,4.8,2023-02-01 04:15:58.237
7494,2023-02-01 04:16:00.108,1010123032031532,4.7,2023-02-01 04:16:07.177
7495,2023-02-01 04:16:45.098,1010123032031617,4.8,2023-02-01 04:16:52.167
7496,2023-02-01 04:16:54.197,1010123032031626,4.7,2023-02-01 04:17:01.276
7497,2023-02-01 04:17:03.128,1010123032031635,4.8,2023-02-01 04:17:10.246
7498,2023-02-01 04:17:12.157,1010123032031644,4.7,2023-02-01 04:17:19.197
7499,2023-02-01 04:17:30.147,1010123032031702,4.8,2023-02-01 04:17:37.197
7500,2023-02-01 04:18:15.036,1010123032031747,4.7,2023-02-01 04:18:22.155
7501,2023-02-01 04:18:24.125,1010123032031756,4.8,2023-02-01 04:18:31.125
7502,2023-02-01 04:18:50.934,1010123032031823,4.7,2023-02-01 04:18:58.095
7503,2023-02-01 04:19:00.005,1010123032031832,4.8,2023-02-01 04:19:07.033
7504,2023-02-01 04:19:44.703,1010123032031917,4.7,2023-02-01 04:19:51.763
7505,2023-02-01 04:20:29.743,1010123032032002,4.8,2023-02-01 04:20:36.884
7506,2023-02-01 04:20:47.823,1010123032032020,4.7,2023-02-01 04:20:54.882
7507,2023-02-01 04:20:56.723,1010123032032029,4.8,2023-02-01 04:21:03.854
7508,2023-02-01 04:21:14.892,1010123032032047,4.7,2023-02-01 04:21:22.002
7509,2023-02-01 04:21:23.923,1010123032032056,4.8,2023-02-01 04:21:30.963
7510,2023-02-01 04:24:08.510,1010123032032305,4.7,2023-02-01 04:24:15.631
7511,2023-02-01 04:24:26.901,1010123032032323,4.8,2023-02-01 04:24:34.010
7512,2023-02-01 04:24:35.921,1010123032032332,4.7,2023-02-01 04:24:43.059
7513,2023-02-01 04:25:02.920,1010123032032435,4.8,2023-02-01 04:25:10.078
7514,2023-02-01 04:25:48.099,1010123032032520,4.7,2023-02-01 04:25:55.210
7515,2023-02-01 04:26:06.319,1010123032032538,4.8,2023-02-01 04:26:13.447
7516,2023-02-01 04:26:15.338,1010123032032547,4.7,2023-02-01 04:26:22.479
7517,2023-02-01 04:26:33.459,1010123032032605,4.8,2023-02-01 04:26:40.568
7518,2023-02-01 04:28:04.118,1010123032032736,4.7,2023-02-01 04:28:11.227
7519,2023-02-01 04:28:40.096,1010123032032812,4.8,2023-02-01 04:28:47.196
7520,2023-02-01 04:28:49.095,1010123032032821,4.7,2023-02-01 04:28:56.165
7521,2023-02-01 04:29:39.226,1010223032032918,4.8,2023-02-01 04:29:46.256
7522,2023-02-01 04:29:48.157,1010223032032926,4.7,2023-02-01 04:29:55.196
7523,2023-02-01 04:29:57.127,1010223032032933,4.8,2023-02-01 04:30:04.167
7524,2023-02-01 04:30:51.085,1010223032033023,4.7,2023-02-01 04:30:58.095
7525,2023-02-01 04:31:00.016,1010223032033032,4.8,2023-02-01 04:31:07.125
7526,2023-02-01 04:31:26.894,1010223032033059,4.7,2023-02-01 04:31:34.003
7527,2023-02-01 04:31:35.815,1010223032033108,4.8,2023-02-01 04:31:42.963
7528,2023-02-01 04:32:02.944,1010223032033135,4.7,2023-02-01 04:32:10.015
7529,2023-02-01 04:32:48.131,1010223032033220,4.8,2023-02-01 04:32:55.290
7530,2023-02-01 04:32:57.311,1010223032033229,4.7,2023-02-01 04:33:04.331
7531,2023-02-01 04:33:15.283,1010223032033247,4.8,2023-02-01 04:33:22.414
7532,2023-02-01 04:33:33.213,1010223032033305,4.7,2023-02-01 04:33:40.253
7533,2023-02-01 04:37:06.329,1010223032033332,4.8,2023-02-01 04:37:14.769
7534,2023-02-01 04:37:46.398,1010223032033350,4.7,2023-02-01 04:37:53.549
7535,2023-02-01 04:38:04.229,1010223032033744,4.8,2023-02-01 04:38:11.378
7536,2023-02-01 04:38:22.128,1010223032033759,4.7,2023-02-01 04:38:29.298
7537,2023-02-01 04:38:40.296,1010223032033814,4.8,2023-02-01 04:38:47.305
7538,2023-02-01 04:38:58.086,1010223032033830,4.7,2023-02-01 04:39:05.125
7539,2023-02-01 04:39:07.056,1010223032033839,4.8,2023-02-01 04:39:14.085
7540,2023-02-01 04:40:18.915,1010223032033951,4.7,2023-02-01 04:40:26.026
7541,2023-02-01 04:41:22.015,1010223032034054,4.8,2023-02-01 04:41:29.055
7542,2023-02-01 04:41:30.964,1010223032034103,4.7,2023-02-01 04:41:38.102
7543,2023-02-01 04:41:57.773,1010223032034130,4.8,2023-02-01 04:42:04.882
7544,2023-02-01 04:42:15.713,1010223032034148,4.7,2023-02-01 04:42:22.822
7545,2023-02-01 04:42:51.582,1010223032034224,4.8,2023-02-01 04:42:58.642
7546,2023-02-01 04:43:00.532,1010223032034233,4.7,2023-02-01 04:43:07.611
7547,2023-02-01 04:43:09.651,1010223032034242,4.8,2023-02-01 04:43:16.730
7548,2023-02-01 04:43:36.482,1010223032034308,4.7,2023-02-01 04:43:43.542
7549,2023-02-01 04:43:45.482,1010223032034318,4.8,2023-02-01 04:43:52.492
7550,2023-02-01 04:44:03.532,1010223032034335,4.7,2023-02-01 04:44:10.571
7551,2023-02-01 04:44:12.401,1010223032034345,4.8,2023-02-01 04:44:19.540
7552,2023-02-01 04:44:21.371,1010223032034353,4.7,2023-02-01 04:44:28.500
7553,2023-02-01 04:45:15.470,1010223032034447,4.8,2023-02-01 04:45:22.578
7554,2023-02-01 04:45:24.480,1010223032034456,4.7,2023-02-01 04:45:31.549
7555,2023-02-01 04:46:09.388,1010223032034541,4.8,2023-02-01 04:46:16.418
7556,2023-02-01 04:46:18.319,1010223032034550,4.7,2023-02-01 04:46:25.378
7557,2023-02-01 04:46:27.249,1010223032034559,4.8,2023-02-01 04:46:34.348
7558,2023-02-01 04:47:30.007,1010223032034702,4.7,2023-02-01 04:47:37.108
7559,2023-02-01 04:47:47.996,1010223032034720,4.8,2023-02-01 04:47:55.055
7560,2023-02-01 04:47:56.867,1010223032034729,4.7,2023-02-01 04:48:03.936
7561,2023-02-01 04:48:14.836,1010223032034747,4.8,2023-02-01 04:48:21.875
7562,2023-02-01 04:48:23.766,1010223032034756,4.7,2023-02-01 04:48:30.836
7563,2023-02-01 04:49:53.575,1010223032034926,4.8,2023-02-01 04:50:00.654
7564,2023-02-01 04:50:02.555,1010223032034934,4.7,2023-02-01 04:50:09.634
7565,2023-02-01 04:50:11.493,1010223032034943,4.8,2023-02-01 04:50:18.582
7566,2023-02-01 04:50:20.483,1010223032034952,4.7,2023-02-01 04:50:27.624
7567,2023-02-01 04:50:29.453,1010223032035001,4.8,2023-02-01 04:50:36.503
7568,2023-02-01 04:50:38.322,1010223032035010,4.7,2023-02-01 04:50:45.392
7569,2023-02-01 04:51:05.293,1010223032035037,4.8,2023-02-01 04:51:12.342
7570,2023-02-01 04:51:14.203,1010223032035046,4.7,2023-02-01 04:51:21.302
7571,2023-02-01 04:51:23.213,1010223032035055,4.8,2023-02-01 04:51:30.272
7572,2023-02-01 04:52:17.062,1010223032035149,4.7,2023-02-01 04:52:24.181
7573,2023-02-01 04:53:02.091,1010223032035234,4.8,2023-02-01 04:53:09.220
7574,2023-02-01 04:53:11.200,1010223032035243,4.7,2023-02-01 04:53:18.339
7575,2023-02-01 04:54:14.160,1010223032035346,4.8,2023-02-01 04:54:21.299
7576,2023-02-01 04:54:23.150,1010223032035355,4.7,2023-02-01 04:54:30.269
7577,2023-02-01 04:59:00.095,1010223032035806,4.8,2023-02-01 04:59:07.233
7578,2023-02-01 04:59:09.114,1010223032035840,4.7,2023-02-01 04:59:16.194
7579,2023-02-01 05:00:03.282,1010223032035935,4.8,2023-02-01 05:00:10.441
7580,2023-02-01 05:00:12.423,1010223032035944,4.7,2023-02-01 05:00:19.471
7581,2023-02-01 05:03:49.688,1010223032040321,4.8,2023-02-01 05:03:56.759
7582,2023-02-01 05:04:07.678,1010223032040339,4.7,2023-02-01 05:04:14.756
7583,2023-02-01 05:04:25.757,1010223032040358,4.8,2023-02-01 05:04:32.826
7584,2023-02-01 05:04:43.907,1010223032040416,4.7,2023-02-01 05:04:50.986
7585,2023-02-01 05:12:06.900,1010223032041138,4.8,2023-02-01 05:12:13.957
7586,2023-02-01 05:12:15.868,1010223032041148,4.7,2023-02-01 05:12:22.997
7587,2023-02-01 05:29:00.594,1010123032042839,4.8,2023-02-01 05:29:07.642
7588,2023-02-01 05:29:09.513,1010123032042847,4.7,2023-02-01 05:29:16.594
7589,2023-02-01 05:32:29.131,1010123032043204,4.8,2023-02-01 05:32:36.200
7590,2023-02-01 05:32:38.000,1010123032043212,4.7,2023-02-01 05:32:45.160
7591,2023-02-01 05:47:48.687,1010123032044731,4.8,2023-02-01 05:47:55.747
7592,2023-02-01 05:47:57.808,1010123032044739,4.7,2023-02-01 05:48:04.947
7593,2023-02-01 06:42:55.230,1010223032054107,4.5,2023-02-01 06:43:07.599
7594,2023-02-01 07:01:38.671,1010123032054123,4.4,2023-02-01 07:01:45.821
7595,2023-02-01 07:01:51.520,1010123032054132,4.6,2023-02-01 07:01:58.641
7596,2023-02-01 07:02:00.551,1010123032054244,4.4,2023-02-01 07:02:07.720
7597,2023-02-01 07:02:09.700,1010123032054311,4.5,2023-02-01 07:02:16.841
7598,2023-02-01 07:02:18.831,1010123032054357,4.4,2023-02-01 07:02:25.950
7599,2023-02-01 07:02:37.151,1010123032060208,4.5,2023-02-01 07:02:44.190
7600,2023-02-01 08:35:58.492,1010223032073528,4.4,2023-02-01 08:36:05.661
7601,2023-02-01 08:36:07.752,1010223032073537,4.5,2023-02-01 08:36:14.901
7602,2023-02-01 08:37:03.430,1010223032073633,4.4,2023-02-01 08:37:10.500
7603,2023-02-01 08:37:22.109,1010223032073652,4.5,2023-02-01 08:37:29.148
7604,2023-02-01 11:32:22.888,1010223032103021,4.9,2023-02-01 11:32:37.278
7605,2023-02-01 11:33:16.858,1010123032103202,5.0,2023-02-01 11:33:24.486
7606,2023-02-01 11:33:33.987,1010123032103236,4.9,2023-02-01 11:33:41.697
7607,2023-02-01 11:33:43.177,1010123032103255,5.0,2023-02-01 11:33:50.867
7608,2023-02-01 11:50:50.082,1010123032104644,4.9,2023-02-01 11:50:57.811
7609,2023-02-01 11:51:55.921,1010123032104708,5.0,2023-02-01 11:52:03.611
7610,2023-02-01 12:11:24.934,1010123032111059,4.9,2023-02-01 12:11:32.545
7611,2023-02-01 12:19:57.187,1010123032111930,5.0,2023-02-01 12:20:04.808
7612,2023-02-01 12:22:28.605,1010123032112201,4.9,2023-02-01 12:22:36.253
7613,2023-02-01 12:22:37.115,1010123032112209,5.0,2023-02-01 12:22:44.724
7614,2023-02-01 12:23:10.744,1010123032112243,4.9,2023-02-01 12:23:18.323
7615,2023-02-01 12:23:44.283,1010123032112317,5.0,2023-02-01 12:23:51.842
7616,2023-02-01 12:29:28.749,1010123032112901,4.9,2023-02-01 12:29:36.348
7617,2023-02-01 12:34:06.573,1010123032113339,5.0,2023-02-01 12:34:14.174
7618,2023-02-01 12:37:28.990,1010123032113701,4.9,2023-02-01 12:40:17.536
7619,2023-02-01 12:43:59.003,1010123032113718,5.0,2023-02-01 12:44:06.772
7620,2023-02-01 12:49:33.397,1010123032113726,4.9,2023-02-01 12:49:41.236
7621,2023-02-01 13:08:33.746,1010123032120806,4.9,2023-02-01 13:08:41.315
7622,2023-02-01 13:08:42.286,1010123032120815,5.0,2023-02-01 13:08:49.875
7623,2023-02-01 13:12:46.332,1010123032121220,4.9,2023-02-01 13:12:53.961
7624,2023-02-01 13:29:38.788,1010123032122911,4.9,2023-02-01 13:29:46.368
7625,2023-02-01 13:30:04.148,1010123032122936,4.9,2023-02-01 13:30:11.726
7626,2023-02-01 13:30:12.568,1010123032122945,5.0,2023-02-01 13:30:20.217
7627,2023-02-01 13:30:37.496,1010123032123010,5.0,2023-02-01 13:30:45.006
7628,2023-02-01 13:32:35.355,1010123032123208,5.0,2023-02-01 13:32:43.003
7629,2023-02-01 13:33:09.144,1010123032123242,5.0,2023-02-01 13:33:16.773
7630,2023-02-01 14:00:20.551,1010223032125842,4.9,2023-02-01 14:00:28.319
7631,2023-02-01 14:30:29.506,1010223032133003,5.0,2023-02-01 14:30:37.223
7632,2023-02-01 14:38:28.698,1010223032133801,4.9,2023-02-01 14:38:36.338
7633,2023-02-01 14:43:40.134,1010223032134313,5.0,2023-02-01 14:43:47.793
7634,2023-02-01 14:46:45.440,1010223032134618,4.9,2023-02-01 14:46:53.069
7635,2023-02-01 14:47:10.911,1010223032134643,4.9,2023-02-01 14:47:18.440
7636,2023-02-01 14:47:52.650,1010223032134725,4.9,2023-02-01 14:48:00.279
7637,2023-02-01 14:48:01.460,1010223032134734,5.0,2023-02-01 14:48:08.999
7638,2023-02-01 14:49:00.257,1010223032134832,4.9,2023-02-01 14:49:07.878
7639,2023-02-01 14:49:08.779,1010223032134841,5.0,2023-02-01 14:49:16.358
7640,2023-02-01 14:50:40.756,1010123032135020,4.9,2023-02-01 14:50:48.426
7641,2023-02-01 14:52:21.984,1010123032135154,4.9,2023-02-01 14:52:29.644
7642,2023-02-01 14:55:01.842,1010123032135434,5.0,2023-02-01 14:55:09.571
7643,2023-02-01 14:55:52.480,1010123032135525,4.9,2023-02-01 14:56:00.030
7644,2023-02-01 14:56:00.881,1010123032135533,5.0,2023-02-01 14:56:08.519
7645,2023-02-01 14:57:00.039,1010123032135632,5.0,2023-02-01 14:57:07.638
7646,2023-02-01 14:58:57.407,1010123032135830,4.9,2023-02-01 14:59:05.065
7647,2023-02-01 15:02:53.322,1010123032140226,4.9,2023-02-01 15:03:01.002
7648,2023-02-01 15:03:43.941,1010123032140316,4.9,2023-02-01 15:03:51.490
7649,2023-02-01 15:04:51.210,1010123032140424,4.9,2023-02-01 15:04:58.760
7650,2023-02-01 15:05:08.180,1010123032140440,5.0,2023-02-01 15:05:15.719
7651,2023-02-01 15:06:57.568,1010123032140630,5.0,2023-02-01 15:07:05.167
7652,2023-02-01 15:07:14.578,1010123032140647,4.9,2023-02-01 15:07:22.217
7653,2023-02-01 15:07:39.496,1010123032140712,4.9,2023-02-01 15:07:47.066
7654,2023-02-01 15:13:07.490,1010123032141239,4.9,2023-02-01 15:13:15.091
7655,2023-02-01 15:19:01.857,1010123032141835,4.9,2023-02-01 15:19:09.486
7656,2023-02-01 15:30:49.026,1010123032143022,4.9,2023-02-01 15:30:56.546
7657,2023-02-01 15:33:28.884,1010123032143301,5.0,2023-02-01 15:33:36.463
7658,2023-02-01 15:33:45.894,1010123032143318,5.0,2023-02-01 15:33:53.503
7659,2023-02-01 15:34:19.423,1010123032143352,4.9,2023-02-01 15:34:27.023
7660,2023-02-01 15:34:44.552,1010123032143417,5.0,2023-02-01 15:34:52.221
7661,2023-02-01 15:38:48.740,1010123032143821,4.9,2023-02-01 15:38:56.390
7662,2023-02-01 15:41:37.528,1010123032144110,4.9,2023-02-01 15:41:45.127
7663,2023-02-01 15:42:02.497,1010123032144135,5.0,2023-02-01 15:42:10.236
7664,2023-02-01 15:42:11.117,1010123032144143,4.9,2023-02-01 15:42:18.707
7665,2023-02-01 15:43:43.736,1010123032144316,5.0,2023-02-01 15:43:51.355
7666,2023-02-01 15:49:45.710,1010123032144918,4.9,2023-02-01 15:49:53.351
7667,2023-02-01 15:51:26.609,1010123032145059,5.0,2023-02-01 15:51:34.160
7668,2023-02-01 15:52:25.109,1010123032145158,5.0,2023-02-01 15:52:32.719
7669,2023-02-01 15:52:41.967,1010123032145215,5.0,2023-02-01 15:52:49.608
7670,2023-02-01 15:53:32.568,1010123032145305,5.0,2023-02-01 15:53:40.167
7671,2023-02-01 15:54:14.296,1010123032145347,5.0,2023-02-01 15:54:21.845
7672,2023-02-01 15:54:22.947,1010123032145356,4.9,2023-02-01 15:54:30.575
7673,2023-02-01 15:55:04.996,1010123032145437,5.0,2023-02-01 15:55:12.565
7674,2023-02-01 15:56:03.716,1010123032145536,5.0,2023-02-01 15:56:11.354
7675,2023-02-01 15:56:37.604,1010123032145610,4.9,2023-02-01 15:56:45.122
7676,2023-02-01 15:57:19.303,1010123032145652,4.9,2023-02-01 15:57:26.973
7677,2023-02-01 15:57:36.382,1010123032145709,5.0,2023-02-01 15:57:44.012
7678,2023-02-01 16:01:07.500,1010223032150050,5.0,2023-02-01 16:01:15.119
7679,2023-02-01 16:02:48.259,1010223032150221,4.9,2023-02-01 16:02:55.928
7680,2023-02-01 16:03:47.138,1010223032150320,5.0,2023-02-01 16:03:54.719
7681,2023-02-01 16:03:55.828,1010223032150328,4.9,2023-02-01 16:04:03.459
7682,2023-02-01 16:04:12.618,1010223032150345,4.9,2023-02-01 16:04:20.257
7683,2023-02-01 16:04:45.917,1010223032150419,5.0,2023-02-01 16:04:53.528
7684,2023-02-01 16:05:11.118,1010223032150444,4.9,2023-02-01 16:05:18.818
7685,2023-02-01 16:05:28.157,1010223032150500,5.0,2023-02-01 16:05:35.776
7686,2023-02-01 16:07:34.155,1010223032150707,5.0,2023-02-01 16:07:41.775
7687,2023-02-01 16:07:59.496,1010223032150732,5.0,2023-02-01 16:08:07.055
7688,2023-02-01 16:08:07.964,1010223032150740,4.9,2023-02-01 16:08:15.543
7689,2023-02-01 16:08:33.345,1010223032150805,5.0,2023-02-01 16:08:40.973
7690,2023-02-01 16:09:15.244,1010223032150848,5.0,2023-02-01 16:09:22.974
7691,2023-02-01 16:09:32.285,1010223032150905,5.0,2023-02-01 16:09:39.862
7692,2023-02-01 16:09:40.944,1010223032150913,4.9,2023-02-01 16:09:48.582
7693,2023-02-01 16:10:31.453,1010223032151004,5.0,2023-02-01 16:10:39.042
7694,2023-02-01 16:17:48.058,1010223032151720,5.0,2023-02-01 16:17:55.617
7695,2023-02-01 16:17:56.407,1010223032151728,4.9,2023-02-01 16:18:04.036
7696,2023-02-01 16:20:02.555,1010223032151934,4.9,2023-02-01 16:20:10.174
7697,2023-02-01 16:20:53.203,1010223032152026,5.0,2023-02-01 16:21:00.743
7698,2023-02-01 16:21:09.963,1010223032152042,5.0,2023-02-01 16:21:17.553
7699,2023-02-01 16:21:18.533,1010223032152050,4.9,2023-02-01 16:21:26.203
7700,2023-02-01 16:22:25.842,1010223032152158,4.9,2023-02-01 16:22:33.392
7701,2023-02-01 16:23:24.322,1010223032152257,5.0,2023-02-01 16:23:31.851
7702,2023-02-01 16:24:39.831,1010223032152412,5.0,2023-02-01 16:24:47.480
7703,2023-02-01 16:25:13.910,1010223032152446,4.9,2023-02-01 16:25:21.559
7704,2023-02-01 16:26:54.769,1010223032152627,5.0,2023-02-01 16:27:02.428
7705,2023-02-01 16:28:35.687,1010223032152808,4.9,2023-02-01 16:28:43.316
7706,2023-02-01 16:29:09.107,1010223032152842,5.0,2023-02-01 16:29:16.665
7707,2023-02-01 16:34:37.733,1010223032153410,5.0,2023-02-01 16:34:45.403
7708,2023-02-01 16:35:53.982,1010223032153526,5.0,2023-02-01 16:36:01.651
7709,2023-02-01 16:36:19.211,1010223032153552,5.0,2023-02-01 16:36:26.842
7710,2023-02-01 16:36:36.141,1010223032153608,5.0,2023-02-01 16:36:43.721
7711,2023-02-01 16:36:44.542,1010223032153617,4.9,2023-02-01 16:36:52.131
7712,2023-02-01 16:37:09.750,1010223032153642,5.0,2023-02-01 16:37:17.319
7713,2023-02-01 16:37:26.651,1010223032153659,5.0,2023-02-01 16:37:34.210
7714,2023-02-01 16:37:43.280,1010223032153716,5.0,2023-02-01 16:37:50.930
7715,2023-02-01 16:38:25.349,1010223032153758,5.0,2023-02-01 16:38:32.918
7716,2023-02-01 16:39:58.118,1010223032153931,5.0,2023-02-01 16:40:05.727
7717,2023-02-01 16:41:05.467,1010223032154029,4.9,2023-02-01 16:41:13.176
7718,2023-02-01 16:55:47.684,1010223032155521,5.0,2023-02-01 16:55:55.335
7719,2023-02-01 17:05:08.816,1010223032160442,5.0,2023-02-01 17:05:16.466
7720,2023-02-01 17:08:05.604,1010223032160738,5.0,2023-02-01 17:08:13.263
7721,2023-02-01 17:34:41.983,1010123032163414,5.0,2023-02-01 17:34:49.522
7722,2023-02-01 17:36:56.940,1010123032163629,4.9,2023-02-01 17:37:04.480
7723,2023-02-01 17:37:13.339,1010123032163646,5.0,2023-02-01 17:37:20.960
7724,2023-02-01 17:37:38.690,1010123032163711,4.9,2023-02-01 17:37:46.328
7725,2023-02-01 17:38:45.707,1010123032163818,5.0,2023-02-01 17:38:53.447
7726,2023-02-01 17:38:54.378,1010123032163827,4.9,2023-02-01 17:39:02.006
7727,2023-02-01 17:40:35.357,1010123032164008,5.0,2023-02-01 17:40:42.966
7728,2023-02-01 17:41:42.345,1010123032164115,5.0,2023-02-01 17:41:49.924
7729,2023-02-01 17:46:18.490,1010123032164551,4.9,2023-02-01 17:46:26.078
7730,2023-02-01 17:47:16.918,1010123032164650,5.0,2023-02-01 17:47:24.558
7731,2023-02-01 17:48:32.937,1010123032164805,5.0,2023-02-01 17:48:40.565
7732,2023-02-01 17:49:06.566,1010123032164839,5.0,2023-02-01 17:49:14.244
7733,2023-02-01 17:49:31.855,1010123032164904,5.0,2023-02-01 17:49:39.605
7734,2023-02-01 17:50:05.325,1010123032164938,5.0,2023-02-01 17:50:12.963
7735,2023-02-01 17:51:46.572,1010123032165119,4.9,2023-02-01 17:51:54.161
7736,2023-02-01 17:52:03.213,1010123032165136,4.9,2023-02-01 17:52:10.892
