time;Gear3MaxTorque
2023-02-08 14:40:55.125 CET;7,2
2023-02-08 14:41:31.194 CET;7,4
2023-02-08 14:41:45.934 CET;7,2
2023-02-08 14:41:53.302 CET;7,3
2023-02-08 14:42:08.323 CET;7,4
2023-02-08 14:42:15.753 CET;7,1
2023-02-08 14:42:23.164 CET;7,4
2023-02-08 14:42:30.664 CET;7,2
2023-02-08 14:42:38.663 CET;7,4
2023-02-08 14:42:46.102 CET;7,2
2023-02-08 14:42:53.622 CET;7,5
2023-02-08 14:43:01.132 CET;7,2
2023-02-08 14:43:08.733 CET;7,4
2023-02-08 14:43:15.913 CET;7,3
2023-02-08 14:43:23.302 CET;7,2
2023-02-08 14:43:38.101 CET;7,1
2023-02-08 14:43:45.470 CET;7
2023-02-08 14:43:52.730 CET;7,1
2023-02-08 14:44:00.071 CET;7,2
2023-02-08 14:44:07.519 CET;7,3
2023-02-08 14:44:15.630 CET;7,2
2023-02-08 14:44:22.990 CET;7,3
2023-02-08 14:44:30.339 CET;7
2023-02-08 14:44:37.680 CET;7,4
2023-02-08 14:45:00.020 CET;7,1
2023-02-08 14:45:07.378 CET;7,4
2023-02-08 14:45:22.259 CET;7,2
2023-02-08 14:45:29.609 CET;7,1
2023-02-08 14:45:36.959 CET;7
2023-02-08 14:45:44.418 CET;7,2
2023-02-08 14:45:59.319 CET;7,1
2023-02-08 14:46:14.668 CET;7,2
2023-02-08 14:46:22.188 CET;7,3
2023-02-08 14:46:29.628 CET;7,1
2023-02-08 14:46:37.068 CET;7,3
2023-02-08 14:47:06.507 CET;7,2
2023-02-08 14:47:13.878 CET;7,1
2023-02-08 14:47:21.308 CET;7,4
2023-02-08 14:47:28.717 CET;7,3
2023-02-08 14:50:44.904 CET;7,1
2023-02-08 14:51:22.634 CET;7,4
2023-02-08 14:51:37.861 CET;7,5
2023-02-08 14:51:45.062 CET;7,3
2023-02-08 14:51:52.332 CET;7
2023-02-08 14:52:00.242 CET;7,1
2023-02-08 14:53:36.170 CET;7,2
2023-02-08 14:53:43.641 CET;7,3
2023-02-08 14:53:51.059 CET;7,2
2023-02-08 14:53:58.430 CET;7,1
2023-02-08 14:54:05.848 CET;7
2023-02-08 14:54:13.198 CET;7,1
2023-02-08 14:54:20.578 CET;7,3
2023-02-08 14:54:28.029 CET;7,2
2023-02-08 14:54:35.549 CET;7,1
2023-02-08 14:54:42.910 CET;7,2
2023-02-08 14:54:50.269 CET;7,3
2023-02-08 14:54:57.589 CET;7,2
2023-02-08 14:55:12.438 CET;7,3
2023-02-08 14:55:19.779 CET;7
2023-02-08 14:55:27.237 CET;7,2
2023-02-08 14:55:34.667 CET;7,5
2023-02-08 14:55:42.069 CET;7,3
2023-02-08 14:55:49.438 CET;7,2
2023-02-08 14:55:56.858 CET;7,1
2023-02-08 14:56:04.358 CET;7,3
2023-02-08 14:56:11.707 CET;7,1
2023-02-08 14:56:19.046 CET;7,3
2023-02-08 14:56:26.476 CET;7,4
2023-02-08 14:56:33.898 CET;7,3
2023-02-08 14:57:11.246 CET;7,2
2023-02-08 14:57:18.516 CET;7
2023-02-08 14:57:25.776 CET;7,3
2023-02-08 14:57:33.117 CET;7,2
2023-02-08 14:57:41.045 CET;7,3
2023-02-08 14:57:48.436 CET;7,2
2023-02-08 14:58:10.415 CET;7,3
2023-02-08 14:58:17.676 CET;7,2
2023-02-08 14:58:25.085 CET;7
2023-02-08 14:58:32.664 CET;7,3
2023-02-08 14:58:39.944 CET;7
2023-02-08 14:58:47.285 CET;7,3
2023-02-08 14:58:54.563 CET;7,4
2023-02-08 14:59:02.214 CET;7,1
2023-02-08 14:59:16.823 CET;7,3
2023-02-08 14:59:31.394 CET;7,2
2023-02-08 15:00:01.153 CET;7,1
2023-02-08 15:00:08.483 CET;7,2
2023-02-08 15:00:31.322 CET;7,3
2023-02-08 15:00:38.752 CET;7,1
2023-02-08 15:00:46.282 CET;7,3
2023-02-08 15:00:54.191 CET;7,2
2023-02-08 15:01:01.602 CET;7,3
2023-02-08 15:01:08.891 CET;7,2
2023-02-08 15:01:24.431 CET;7,4
2023-02-08 15:01:31.782 CET;7
2023-02-08 15:01:39.151 CET;7,3
2023-02-08 15:01:46.502 CET;7,1
2023-02-08 15:01:54.812 CET;7,2
2023-02-08 15:02:02.171 CET;7,1
2023-02-08 15:02:09.579 CET;7,2
2023-02-08 15:02:17.000 CET;7,1
2023-02-08 15:02:24.910 CET;7,3
2023-02-08 15:02:32.849 CET;7,2
2023-02-08 15:02:40.280 CET;7,6
2023-02-08 15:02:47.540 CET;6,9
2023-02-08 15:02:55.131 CET;7,1
2023-02-08 15:03:02.480 CET;7,2
2023-02-08 15:03:09.900 CET;7,3
2023-02-08 15:03:17.240 CET;7,5
2023-02-08 15:03:25.400 CET;7,4
2023-02-08 15:03:32.829 CET;7,3
2023-02-08 15:04:18.348 CET;7,1
2023-02-08 15:04:25.779 CET;7,3
2023-02-08 15:04:33.128 CET;7,2
2023-02-08 15:04:41.137 CET;7,1
2023-02-08 15:04:48.677 CET;7,2
2023-02-08 15:04:56.127 CET;7,5
2023-02-08 15:05:11.726 CET;7,2
2023-02-08 15:05:26.927 CET;7,3
2023-02-08 15:05:34.368 CET;7
2023-02-08 15:05:50.496 CET;7,3
2023-02-08 15:05:58.206 CET;7,4
2023-02-08 15:06:05.565 CET;7,5
2023-02-08 15:06:12.905 CET;7,4
2023-02-08 15:06:20.266 CET;7,1
2023-02-08 15:06:27.526 CET;7,4
2023-02-08 15:06:35.085 CET;7,5
2023-02-08 15:06:42.446 CET;7,3
2023-02-08 15:06:49.696 CET;7,2
2023-02-08 15:06:57.125 CET;7,1
2023-02-08 15:07:04.414 CET;7,2
2023-02-08 15:07:11.884 CET;7,3
2023-02-08 15:07:19.394 CET;7,2
2023-02-08 15:07:26.664 CET;7,4
2023-02-08 15:07:34.026 CET;7,2
2023-02-08 15:07:48.884 CET;7,3
2023-02-08 15:07:56.305 CET;7,2
2023-02-08 15:08:10.993 CET;7,3
2023-02-08 15:08:18.332 CET;7,4
2023-02-08 15:08:40.594 CET;7,2
2023-02-08 15:08:48.124 CET;7,3
2023-02-08 15:09:02.983 CET;7,4
2023-02-08 15:09:10.252 CET;7,3
2023-02-08 15:09:17.822 CET;7,5
2023-02-08 15:09:25.163 CET;7,2
2023-02-08 15:09:47.842 CET;7,3
2023-02-08 15:09:55.403 CET;7,2
2023-02-08 15:10:18.121 CET;7,3
2023-02-08 15:10:25.551 CET;7,2
2023-02-08 15:10:33.551 CET;7,1
2023-02-08 15:10:40.961 CET;7,5
2023-02-08 15:10:48.961 CET;7,2
2023-02-08 15:10:56.441 CET;7,4
2023-02-08 15:11:11.240 CET;7,2
2023-02-08 15:11:19.400 CET;7,3
2023-02-08 15:11:26.759 CET;7,2
2023-02-08 15:11:34.509 CET;7,1
2023-02-08 15:11:42.029 CET;7,3
2023-02-08 15:12:04.848 CET;7,2
2023-02-08 15:12:27.319 CET;7,1
2023-02-08 15:12:35.408 CET;7,3
2023-02-08 15:12:42.838 CET;7,2
2023-02-08 15:12:50.598 CET;7,3
2023-02-08 15:12:58.108 CET;7,4
2023-02-08 15:13:06.049 CET;7,1
2023-02-08 15:13:13.559 CET;7,4
2023-02-08 15:13:21.398 CET;7,1
2023-02-08 15:13:28.769 CET;7,2
2023-02-08 15:13:44.767 CET;7,5
2023-02-08 15:13:52.046 CET;7,2
2023-02-08 15:13:59.398 CET;7
2023-02-08 15:14:06.726 CET;7,3
2023-02-08 15:14:14.267 CET;7,4
2023-02-08 15:14:21.667 CET;7
2023-02-08 15:14:29.167 CET;7,3
2023-02-08 15:14:43.956 CET;7
2023-02-08 15:14:59.137 CET;7,1
2023-02-08 15:15:06.494 CET;7,2
2023-02-08 15:15:14.535 CET;7
2023-02-08 15:15:21.865 CET;7,3
2023-02-08 15:15:29.145 CET;7,1
2023-02-08 15:15:44.496 CET;7,6
2023-02-08 15:15:51.964 CET;7,1
2023-02-08 15:15:59.325 CET;7,3
2023-02-08 15:16:22.095 CET;7,2
2023-02-08 15:16:29.545 CET;7,4
2023-02-08 15:16:37.734 CET;7,2
2023-02-08 15:16:45.085 CET;7
2023-02-08 15:16:52.444 CET;7,2
2023-02-08 15:16:59.875 CET;7,3
2023-02-08 15:17:15.303 CET;7,1
2023-02-08 15:17:38.453 CET;7,3
2023-02-08 15:17:53.332 CET;7,2
2023-02-08 15:18:08.502 CET;7,3
2023-02-08 15:18:16.013 CET;7,4
2023-02-08 15:18:23.423 CET;7,1
2023-02-08 15:18:38.770 CET;7,3
2023-02-08 15:18:46.200 CET;7
2023-02-08 15:18:54.111 CET;7,3
2023-02-08 15:19:01.381 CET;7,2
2023-02-08 15:19:09.421 CET;7
2023-02-08 15:19:16.760 CET;7,3
2023-02-08 15:19:24.030 CET;7,2
2023-02-08 15:19:39.369 CET;7,4
2023-02-08 15:19:46.789 CET;7,6
2023-02-08 15:19:54.930 CET;7,3
2023-02-08 15:20:02.200 CET;7,2
2023-02-08 15:20:10.289 CET;7,4
2023-02-08 15:20:17.571 CET;7
2023-02-08 15:20:25.651 CET;7,4
2023-02-08 15:20:33.010 CET;7,3
2023-02-08 15:20:40.920 CET;7,2
2023-02-08 15:20:48.430 CET;7
2023-02-08 15:20:55.779 CET;7,1
2023-02-08 15:21:11.089 CET;7,3
2023-02-08 15:21:25.890 CET;7,2
2023-02-08 15:21:41.338 CET;7,4
2023-02-08 15:21:48.759 CET;7,3
2023-02-08 15:21:56.918 CET;7,2
2023-02-08 15:22:04.358 CET;7,6
2023-02-08 15:22:11.687 CET;7,3
2023-02-08 15:22:27.157 CET;7,2
2023-02-08 15:22:34.447 CET;7,4
2023-02-08 15:22:42.767 CET;7,3
2023-02-08 15:22:50.048 CET;7,4
2023-02-08 15:22:58.128 CET;7,6
2023-02-08 15:23:05.568 CET;7,2
2023-02-08 15:23:13.407 CET;7,4
2023-02-08 15:23:20.697 CET;7,3
2023-02-08 15:23:36.105 CET;7,1
2023-02-08 15:23:43.546 CET;7
2023-02-08 15:23:51.575 CET;7,2
2023-02-08 15:23:59.006 CET;7,3
2023-02-08 15:24:06.845 CET;6,9
2023-02-08 15:24:30.055 CET;7,3
2023-02-08 15:24:44.676 CET;7,2
2023-02-08 15:24:52.036 CET;7,3
2023-02-08 15:25:07.624 CET;7,2
2023-02-08 15:25:15.174 CET;7,3
2023-02-08 15:25:22.453 CET;7,2
2023-02-08 15:25:29.805 CET;7,3
2023-02-08 15:25:44.562 CET;7,2
2023-02-08 15:25:59.894 CET;7,3
2023-02-08 15:26:07.423 CET;7,4
2023-02-08 15:26:15.082 CET;7,2
2023-02-08 15:26:30.292 CET;7,1
2023-02-08 15:26:45.901 CET;7,4
2023-02-08 15:26:53.403 CET;7,2
2023-02-08 15:27:01.092 CET;7
2023-02-08 15:27:08.611 CET;7,2
2023-02-08 15:27:16.451 CET;7,1
2023-02-08 15:27:23.973 CET;7,6
2023-02-08 15:27:31.651 CET;7,5
2023-02-08 15:27:39.091 CET;7,2
2023-02-08 15:27:54.621 CET;7,1
2023-02-08 15:28:11.302 CET;7,2
2023-02-08 15:28:18.871 CET;7,3
2023-02-08 15:28:26.121 CET;7,4
2023-02-08 15:28:33.641 CET;7,2
2023-02-08 15:28:41.059 CET;7
2023-02-08 15:28:48.341 CET;7,1
2023-02-08 15:28:55.831 CET;7
2023-02-08 15:29:03.180 CET;7,1
2023-02-08 15:29:10.440 CET;7,2
2023-02-08 15:29:17.789 CET;7,3
2023-02-08 15:29:25.230 CET;7,1
2023-02-08 15:29:32.769 CET;7,4
2023-02-08 15:29:40.609 CET;7,1
2023-02-08 15:29:47.980 CET;7,2
2023-02-08 15:29:55.490 CET;7,5
2023-02-08 15:30:02.759 CET;7,2
2023-02-08 15:30:10.029 CET;7,4
2023-02-08 15:30:17.378 CET;7,2
2023-02-08 15:30:32.698 CET;7,1
2023-02-08 15:32:32.778 CET;7,2
2023-02-08 15:32:40.028 CET;7,1
2023-02-08 15:32:54.628 CET;7,2
2023-02-08 15:33:01.898 CET;7,1
2023-02-08 15:33:09.247 CET;7,2
2023-02-08 15:33:16.496 CET;7
2023-02-08 15:33:23.887 CET;7,2
2023-02-08 15:33:31.177 CET;7
2023-02-08 15:33:38.538 CET;7,4
2023-02-08 15:33:45.808 CET;7,2
2023-02-08 15:33:53.147 CET;7,4
2023-02-08 15:34:00.437 CET;7,3
2023-02-08 15:34:07.825 CET;7,2
2023-02-08 15:34:15.095 CET;7,4
2023-02-08 15:34:29.855 CET;7,3
2023-02-08 15:34:37.286 CET;7,4
2023-02-08 15:34:44.786 CET;7,2
2023-02-08 15:35:07.095 CET;7,3
2023-02-08 15:35:14.444 CET;7,1
2023-02-08 15:35:21.704 CET;7,3
2023-02-08 15:35:29.174 CET;7,4
2023-02-08 15:35:37.184 CET;7,3
2023-02-08 15:35:44.625 CET;7,2
2023-02-08 15:35:52.546 CET;7
2023-02-08 15:35:59.895 CET;7,2
2023-02-08 15:36:08.055 CET;7,3
2023-02-08 15:36:15.414 CET;7,2
2023-02-08 15:36:23.434 CET;7,3
2023-02-08 15:36:30.855 CET;7,2
2023-02-08 15:36:39.105 CET;7,1
2023-02-08 15:36:46.454 CET;7,2
2023-02-08 15:36:54.703 CET;7,1
2023-02-08 15:37:02.055 CET;7,3
2023-02-08 15:37:26.303 CET;7,2
2023-02-08 15:37:41.094 CET;7,1
2023-02-08 15:37:48.443 CET;7,2
2023-02-08 15:37:55.862 CET;7
2023-02-08 15:38:03.253 CET;7,1
2023-02-08 15:38:10.703 CET;7,2
2023-02-08 15:38:34.923 CET;7,1
2023-02-08 15:38:42.471 CET;7,2
2023-02-08 15:38:49.982 CET;7,1
2023-02-08 15:38:57.253 CET;7,2
2023-02-08 15:39:04.602 CET;7,3
2023-02-08 15:39:11.963 CET;7,2
2023-02-08 15:39:26.703 CET;7,1
2023-02-08 15:39:34.211 CET;7,2
2023-02-08 15:39:56.302 CET;7,1
2023-02-08 15:40:03.661 CET;7
2023-02-08 15:40:11.260 CET;7,3
2023-02-08 15:40:18.542 CET;7,1
2023-02-08 15:40:26.051 CET;7,2
2023-02-08 15:40:33.311 CET;7,1
2023-02-08 15:40:40.829 CET;7,2
2023-02-08 15:40:48.160 CET;7,1
2023-02-08 15:40:55.660 CET;7,2
2023-02-08 15:41:03.019 CET;7,3
2023-02-08 15:41:18.349 CET;7,4
2023-02-08 15:41:26.348 CET;7,2
2023-02-08 15:41:49.749 CET;7,1
2023-02-08 15:42:04.618 CET;7,2
2023-02-08 15:42:27.967 CET;7,1
2023-02-08 15:42:35.328 CET;7,2
2023-02-08 15:42:50.838 CET;7,1
2023-02-08 15:42:58.957 CET;7,3
2023-02-08 15:43:06.467 CET;7,1
2023-02-08 15:43:14.316 CET;7,2
2023-02-08 15:43:21.576 CET;7,4
2023-02-08 15:43:29.747 CET;7,3
2023-02-08 15:43:37.026 CET;7,2
2023-02-08 15:43:45.256 CET;7,3
2023-02-08 15:43:52.707 CET;7,2
2023-02-08 15:44:08.217 CET;7,1
2023-02-08 15:44:15.588 CET;7,2
2023-02-08 15:44:23.667 CET;7,3
2023-02-08 15:44:31.098 CET;7,2
2023-02-08 15:44:39.155 CET;7,1
2023-02-08 15:44:46.516 CET;7,3
2023-02-08 15:45:02.536 CET;7,1
2023-02-08 15:45:09.905 CET;7,2
2023-02-08 15:45:25.506 CET;7,3
2023-02-08 15:45:33.516 CET;7,2
2023-02-08 15:45:40.867 CET;7,3
2023-02-08 15:45:48.946 CET;7,1
2023-02-08 15:45:56.467 CET;7,3
2023-02-08 15:46:04.625 CET;7,1
2023-02-08 15:46:11.986 CET;7,3
2023-02-08 15:46:20.226 CET;7,1
2023-02-08 15:46:27.516 CET;7,2
2023-02-08 15:46:35.825 CET;7,1
2023-02-08 15:46:43.275 CET;7,2
2023-02-08 15:46:51.345 CET;7,1
2023-02-08 15:47:06.884 CET;7,3
2023-02-08 15:47:14.315 CET;7,2
2023-02-08 15:47:29.914 CET;7
2023-02-08 15:47:38.154 CET;6,9
2023-02-08 15:47:45.664 CET;7,3
2023-02-08 15:48:01.674 CET;7,1
2023-02-08 15:48:09.194 CET;7,4
2023-02-08 15:48:16.713 CET;7,3
2023-02-08 15:48:32.384 CET;7,4
2023-02-08 15:48:40.553 CET;7,2
2023-02-08 15:48:48.483 CET;7
2023-02-08 15:48:56.154 CET;7,1
2023-02-08 15:49:03.594 CET;7,3
2023-02-08 15:49:11.592 CET;7,2
2023-02-08 15:49:27.023 CET;7,3
2023-02-08 15:49:34.552 CET;6,9
2023-02-08 15:49:42.392 CET;7
2023-02-08 15:49:49.993 CET;7,1
2023-02-08 15:49:57.273 CET;7
2023-02-08 15:50:04.792 CET;7,3
2023-02-08 15:50:20.223 CET;7
2023-02-08 15:50:27.882 CET;7,1
2023-02-08 15:50:35.493 CET;7,4
2023-02-08 15:50:51.351 CET;7,2
2023-02-08 15:50:59.193 CET;6,9
2023-02-08 15:51:06.941 CET;7
2023-02-08 15:51:15.111 CET;7,3
2023-02-08 15:51:22.470 CET;7,4
2023-02-08 15:51:30.470 CET;7,5
2023-02-08 15:51:38.072 CET;7,2
2023-02-08 15:51:46.161 CET;7,3
2023-02-08 15:51:53.671 CET;7,4
2023-02-08 15:52:01.512 CET;7,1
2023-02-08 15:52:09.111 CET;7,2
2023-02-08 15:52:17.042 CET;7,3
2023-02-08 15:52:24.790 CET;7
2023-02-08 15:52:40.549 CET;7,2
2023-02-08 15:52:48.331 CET;7,1
2023-02-08 15:52:56.151 CET;7
2023-02-08 15:53:04.079 CET;7,2
2023-02-08 15:53:11.589 CET;7,3
2023-02-08 15:53:27.289 CET;7,5
2023-02-08 15:53:35.279 CET;7,3
2023-02-08 15:53:42.888 CET;7,4
2023-02-08 15:53:50.799 CET;7,2
2023-02-08 15:53:58.569 CET;7,3
2023-02-08 15:54:14.079 CET;7,6
2023-02-08 15:54:21.839 CET;7,1
2023-02-08 15:54:45.188 CET;7,2
2023-02-08 15:54:53.279 CET;7
2023-02-08 15:55:00.809 CET;7,1
2023-02-08 15:55:08.878 CET;7,3
2023-02-08 15:55:16.638 CET;7,2
2023-02-08 15:55:32.158 CET;7,6
2023-02-08 15:55:40.168 CET;7,3
2023-02-08 15:55:47.759 CET;7,5
2023-02-08 15:55:55.688 CET;7,3
2023-02-08 15:56:03.598 CET;7,1
2023-02-08 15:56:11.286 CET;7,5
2023-02-08 15:56:18.947 CET;7,3
2023-02-08 15:56:27.036 CET;7,4
2023-02-08 15:56:42.556 CET;7,3
2023-02-08 15:56:50.078 CET;7,5
2023-02-08 15:56:58.167 CET;7,2
2023-02-08 15:57:05.917 CET;6,8
2023-02-08 15:57:13.927 CET;7,2
2023-02-08 15:57:21.596 CET;7,1
2023-02-08 15:57:29.437 CET;6,8
2023-02-08 15:57:37.286 CET;7,1
2023-02-08 15:57:45.207 CET;7
2023-02-08 15:57:52.805 CET;7,4
2023-02-08 15:58:00.885 CET;7,2
2023-02-08 15:58:08.647 CET;6,9
2023-02-08 15:58:16.555 CET;7,1
2023-02-08 15:58:24.147 CET;7,3
2023-02-08 15:58:32.236 CET;7,1
2023-02-08 15:58:40.005 CET;7,3
2023-02-08 15:58:47.924 CET;7,2
2023-02-08 15:58:55.444 CET;7,5
2023-02-08 15:59:03.525 CET;7,4
2023-02-08 15:59:11.283 CET;7,1
2023-02-08 15:59:19.273 CET;7
2023-02-08 15:59:27.203 CET;7,1
2023-02-08 15:59:42.884 CET;7
2023-02-08 15:59:58.723 CET;6,8
2023-02-08 16:00:06.404 CET;7
2023-02-08 16:00:14.243 CET;7,1
2023-02-08 16:00:22.323 CET;7,3
2023-02-08 16:00:37.993 CET;7,2
2023-02-08 16:00:45.683 CET;7
2023-02-08 16:00:53.683 CET;7,3
2023-02-08 16:01:01.443 CET;7,6
2023-02-08 16:01:09.532 CET;7,4
2023-02-08 16:01:17.032 CET;7,5
2023-02-08 16:01:24.953 CET;7,1
2023-02-08 16:01:32.802 CET;7,3
2023-02-08 16:01:40.732 CET;7
2023-02-08 16:01:56.732 CET;7,1
2023-02-08 16:02:04.391 CET;7,2
2023-02-08 16:02:28.490 CET;7,3
2023-02-08 16:02:36.411 CET;7,4
2023-02-08 16:02:44.240 CET;7,1
2023-02-08 16:03:00.171 CET;7,3
2023-02-08 16:03:07.911 CET;7,4
2023-02-08 16:03:15.921 CET;7,2
2023-02-08 16:03:23.680 CET;7,4
2023-02-08 16:03:31.611 CET;7,1
2023-02-08 16:03:39.361 CET;7,3
2023-02-08 16:03:47.121 CET;7,2
2023-02-08 16:04:10.638 CET;7,1
2023-02-08 16:04:18.638 CET;7
2023-02-08 16:04:26.398 CET;7,1
2023-02-08 16:04:34.388 CET;7,3
2023-02-08 16:04:42.009 CET;7,2
2023-02-08 16:04:58.019 CET;7
2023-02-08 16:05:06.168 CET;7,2
2023-02-08 16:05:14.009 CET;6,9
2023-02-08 16:05:22.009 CET;7,4
2023-02-08 16:05:29.680 CET;7,2
2023-02-08 16:05:53.437 CET;7
2023-02-08 16:06:01.368 CET;7,2
2023-02-08 16:06:09.289 CET;7,3
2023-02-08 16:06:17.059 CET;7,1
2023-02-08 16:06:40.887 CET;7,3
2023-02-08 16:06:48.648 CET;7,1
2023-02-08 16:06:56.808 CET;7,2
2023-02-08 16:07:04.566 CET;6,9
2023-02-08 16:07:12.496 CET;7,3
2023-02-08 16:07:20.247 CET;7
2023-02-08 16:07:28.417 CET;7,2
2023-02-08 16:07:36.257 CET;7
2023-02-08 16:07:44.167 CET;7,1
2023-02-08 16:07:51.937 CET;7,4
2023-02-08 16:08:07.617 CET;7,5
2023-02-08 16:08:23.286 CET;7,4
2023-02-08 16:08:31.456 CET;7,1
2023-02-08 16:08:39.125 CET;7,3
2023-02-08 16:08:46.805 CET;7,6
2023-02-08 16:08:54.645 CET;7,3
2023-02-08 16:09:10.657 CET;7,4
2023-02-08 16:09:18.726 CET;7,2
2023-02-08 16:09:26.326 CET;7,3
2023-02-08 16:09:42.255 CET;7,1
2023-02-08 16:09:50.095 CET;7
2023-02-08 16:09:58.006 CET;7,2
2023-02-08 16:10:06.016 CET;7,1
2023-02-08 16:11:41.114 CET;7,2
2023-02-08 16:13:59.230 CET;7,1
2023-02-08 16:14:06.651 CET;7,3
2023-02-08 16:14:21.342 CET;7,2
2023-02-08 16:14:28.862 CET;7,1
2023-02-08 16:14:36.253 CET;7,2
2023-02-08 16:14:51.141 CET;7,1
2023-02-08 16:14:58.561 CET;7,2
2023-02-08 16:15:05.911 CET;7,3
2023-02-08 16:15:13.262 CET;7,2
2023-02-08 16:15:20.700 CET;7,3
2023-02-08 16:15:28.250 CET;7,1
2023-02-08 16:15:35.611 CET;7,5
2023-02-08 16:15:43.941 CET;7,2
2023-02-08 16:15:51.861 CET;7,1
2023-02-08 16:16:07.851 CET;7,6
2023-02-08 16:16:15.609 CET;7,5
2023-02-08 16:16:23.529 CET;7,2
2023-02-08 16:16:46.500 CET;7,5
2023-02-08 16:16:54.341 CET;7,3
2023-02-08 16:17:01.861 CET;7,5
2023-02-08 16:17:09.539 CET;7,4
2023-02-08 16:17:17.779 CET;7,1
2023-02-08 16:17:25.299 CET;7,2
2023-02-08 16:17:41.630 CET;7,1
2023-02-08 16:17:49.140 CET;7,2
2023-02-08 16:17:57.378 CET;7,3
2023-02-08 16:18:05.388 CET;7,1
2023-02-08 16:18:13.217 CET;7,2
2023-02-08 16:18:21.378 CET;7,5
2023-02-08 16:18:28.898 CET;7,4
2023-02-08 16:18:36.898 CET;7,3
2023-02-08 16:19:00.569 CET;7,1
2023-02-08 16:19:16.818 CET;7,3
2023-02-08 16:19:24.737 CET;7,2
2023-02-08 16:19:40.907 CET;7,3
2023-02-08 16:19:56.507 CET;7,2
2023-02-08 16:20:12.187 CET;7,5
2023-02-08 16:20:20.016 CET;7
2023-02-08 16:20:28.016 CET;7,3
2023-02-08 16:20:35.786 CET;7,1
2023-02-08 16:20:43.855 CET;7
2023-02-08 16:20:51.776 CET;6,9
2023-02-08 16:20:59.936 CET;7,3
2023-02-08 16:21:08.016 CET;7,4
2023-02-08 16:21:16.095 CET;7,2
2023-02-08 16:21:24.025 CET;7,3
2023-02-08 16:21:32.095 CET;7,5
2023-02-08 16:21:40.174 CET;7,2
2023-02-08 16:22:12.174 CET;7,4
2023-02-08 16:22:28.424 CET;7,1
2023-02-08 16:22:36.584 CET;7,3
2023-02-08 16:22:44.344 CET;7
2023-02-08 16:22:52.434 CET;6,9
2023-02-08 16:23:00.104 CET;7,5
2023-02-08 16:23:08.344 CET;6,9
2023-02-08 16:23:16.183 CET;7,3
2023-02-08 16:23:32.102 CET;6,9
2023-02-08 16:23:40.173 CET;7,4
2023-02-08 16:23:47.852 CET;7,6
2023-02-08 16:23:56.023 CET;7,1
2023-02-08 16:24:12.181 CET;7,3
2023-02-08 16:24:20.181 CET;7,1
2023-02-08 16:24:28.272 CET;7,4
2023-02-08 16:24:36.262 CET;7,1
2023-02-08 16:24:44.433 CET;7,6
2023-02-08 16:24:52.332 CET;7,2
2023-02-08 16:25:00.423 CET;7
2023-02-08 16:25:08.351 CET;7,2
2023-02-08 16:25:16.421 CET;7,5
2023-02-08 16:25:24.260 CET;7
2023-02-08 16:25:32.500 CET;7,1
2023-02-08 16:25:40.431 CET;7,2
2023-02-08 16:25:48.502 CET;7,1
2023-02-08 16:26:04.502 CET;7,3
2023-02-08 16:26:20.341 CET;7
2023-02-08 16:26:28.341 CET;7,5
2023-02-08 16:26:36.421 CET;7,2
2023-02-08 16:26:44.260 CET;7,4
2023-02-08 16:26:52.420 CET;7,3
2023-02-08 16:27:00.420 CET;7
2023-02-08 16:27:08.509 CET;7,1
2023-02-08 16:27:16.500 CET;7,2
2023-02-08 16:27:48.420 CET;6,8
2023-02-08 16:27:56.509 CET;7,3
2023-02-08 16:28:04.180 CET;7,4
2023-02-08 16:28:12.509 CET;7,1
2023-02-08 16:28:20.339 CET;7,3
2023-02-08 16:28:36.178 CET;7,5
2023-02-08 16:28:44.509 CET;7,2
2023-02-08 16:28:52.178 CET;7,3
2023-02-08 16:29:00.428 CET;7,4
2023-02-08 16:29:08.108 CET;7
2023-02-08 16:29:16.348 CET;7,3
2023-02-08 16:29:24.188 CET;7,4
2023-02-08 16:29:32.358 CET;7,1
2023-02-08 16:29:39.947 CET;7,4
2023-02-08 16:29:48.198 CET;6,9
2023-02-08 16:30:04.358 CET;7,3
2023-02-08 16:30:20.108 CET;6,9
2023-02-08 16:30:36.038 CET;7,1
2023-02-08 16:31:41.496 CET;7,2
2023-02-08 16:31:48.905 CET;7,4
2023-02-08 16:31:56.976 CET;7,1
2023-02-08 16:32:04.426 CET;7,5
2023-02-08 16:32:11.857 CET;7,2
2023-02-08 16:32:19.357 CET;7,5
2023-02-08 16:32:26.637 CET;7,2
2023-02-08 16:32:34.276 CET;7,3
2023-02-08 16:32:41.546 CET;7,1
2023-02-08 16:32:48.826 CET;7
2023-02-08 16:32:56.336 CET;7,3
2023-02-08 16:33:03.667 CET;7,2
2023-02-08 16:33:11.125 CET;7,1
2023-02-08 16:33:18.994 CET;6,8
2023-02-08 16:33:26.275 CET;7,3
2023-02-08 16:33:33.786 CET;7
2023-02-08 16:33:41.144 CET;7,3
2023-02-08 16:33:48.506 CET;7,2
2023-02-08 16:34:03.115 CET;7,1
2023-02-08 16:34:10.585 CET;7,2
2023-02-08 16:34:17.944 CET;7,3
2023-02-08 16:34:32.744 CET;7,2
2023-02-08 16:34:54.815 CET;7,1
2023-02-08 16:35:09.634 CET;7,2
2023-02-08 16:35:16.994 CET;7,5
2023-02-08 16:35:24.265 CET;6,9
2023-02-08 16:35:31.704 CET;7,2
2023-02-08 16:35:39.033 CET;7,4
